id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1284854973763903489,1284854973763903489,"Estamos muy ansiosos de que comience la primera edición 100% digital de @ferialibroinf, del 20 al 31 de julio.  Además de decenas de actividades para compartir con los más chicos, pueden encontrar nuestro catálogo de libros ilustrados.  Más información:  https://t.co/Ct5TttyslN",lamarcaeditora,211887558,2020-07-19,11:17:51,0,1,0,[],"[{'screen_name': 'ferialibroinf', 'name': 'feria libro infantil y juvenil. edición virtual.', 'id': '312709328'}]",False,https://twitter.com/ferialibroinf/status/1283518817726062592,,,
1284514593612730368,1284514593612730368,"#lamarcaterrible  ¿SABÍAS QUE la lengua de la ballena pesa más que un elefante o que el canguro no puede caminar hacia atrás?   Nadia Batalla ilustró Los animales por dentro, un catálogo de anatomía visual que maravillará a chicos y grandes.  Conocé más:  https://t.co/8iZcHK60fq  https://t.co/K4Z28seHeY",lamarcaeditora,211887558,2020-07-18,12:45:18,1,0,0,['lamarcaterrible'],[],False,,,,
1284205471486926850,1284205469888925698,"En la colección #CineDD2 de historia argentina, podrás encontrar distintos flipbooks que recrean momentos culmines de nuestro pasado social, político y cultural.  Mirá más:  https://t.co/QbqFSrSzn9  https://t.co/Gbe3ug9Cb2",lamarcaeditora,211887558,2020-07-17,16:16:58,0,0,0,['cinedd2'],[],False,,,,
1284205469888925698,1284205469888925698,"#Flipbook  En otro aniversario del paso a la inmortalidad de Juan Manuel Fangio, qué mejor que recrear sus memorables carreras a través del filoscopio: cine a través de los libros creado con tus propias manos.   Conocé El volante argentino:  https://t.co/ZDnoAj4vb6  https://t.co/FYpq57CIzg",lamarcaeditora,211887558,2020-07-17,16:16:58,0,1,0,['flipbook'],[],False,,,,
1283842578941648897,1283842577607938048,"#RegistroGráfico   En ""Banksy. Usted representa una amenaza tolerable y si no fuera así, ya lo sabría"" reunimos la única colección de fotografías de murales y graffitis, para plasmar la esencia de uno de los artistas más influyentes del siglo XXI.  Mirá:  https://t.co/GELih3qoj1  https://t.co/mbknpJLNWF",lamarcaeditora,211887558,2020-07-16,16:14:58,1,0,0,['registrográfico'],[],False,,,,
1283842577607938048,1283842577607938048,"Nuevamente, Banksy irrumpe en la rutina británica con sus intervenciones, aunque ahora distanciamiento social.   En el subte de Londres, el artista dejó grabado sus icónicas ratas ante la mirada de los pocos pasajeros con barbijos.   Video del proceso 👇   https://t.co/QOoIGNDaSq",lamarcaeditora,211887558,2020-07-16,16:14:57,0,1,0,[],[],False,,,,
1283481947579256833,1283481942969790470,"Sus textos sobre estética y técnica representaban manifiestos disruptivos, sobre la relación entre el arte de vanguardia y la revolución política.  Estética de la imagen:  https://t.co/40au4uiaRw  La obra de arte en la época de su reproductibilidad técnica:  https://t.co/vcyjYqEEdL  https://t.co/EReVou5f6L",lamarcaeditora,211887558,2020-07-15,16:21:56,2,0,0,[],[],False,,,,
1283481942969790470,1283481942969790470,"Un 15 de julio pero de 1892 nacía Walter Benjamin, uno de los teóricos más influyentes de la teoría estética, que marcó una inflexión en la Escuela de Frankfurt y el materialismo histórico.  Su trágica muerte no le permitió continuar extendiendo sus interminables inquietudes.  https://t.co/X7J7bdpBsB",lamarcaeditora,211887558,2020-07-15,16:21:55,12,1,0,[],[],False,,,,
1283480075334230017,1283480075334230017,"En el vagabundeo de pensar la frontera, Franco Rella enfrenta un verdadero pathos intelectual que indaga en el silencio, atravesando la muerte y el aburrimiento, donde el lenguaje escéptico puede aún hacer mella en su dislocación.  Conocé más:  https://t.co/rLPM5ffQqj",lamarcaeditora,211887558,2020-07-15,16:14:30,2,0,1,[],[],False,https://twitter.com/EugeniaAlmeidab/status/1283433168163483648,,,
1282762042894692353,1282762042894692353,"¿Qué es el arte? de @gindij recorre distintos postulados sobre una de las preguntas universales más complejos de resolver.   Desde Aristóteles hasta Woody Allen pasando por Theodor Adorno, los más grandes artistas y pensadores se acercan a una respuesta:  https://t.co/ZthbHlgM0l  https://t.co/KfGdi6Tcqt",lamarcaeditora,211887558,2020-07-13,16:41:18,9,0,3,[],"[{'screen_name': 'gindij', 'name': 'guido indij', 'id': '99151562'}]",False,,,,
1281948395616325633,1281948393904975873,¡Una colección que ilustra enormes clásicos del rock nacional para que los más chicos los conozcan y los canten!  Conocé la colección completa:  https://t.co/6QaAy3iHdO  Escuchá el playlist completo y acompañá las lecturas con música:  https://t.co/7L1wQchV4I,lamarcaeditora,211887558,2020-07-11,10:48:09,2,0,0,[],[],False,,,,
1281948393904975873,1281948393904975873,"""Los libros y la música se unen para lograr una mágica fusión"".  En @CaimiALas6, programa de la primera mañana de @AM750 recomiendan la colección #lamarcaterriblerock, que ""recupera los cincuenta años del rock nacional"".  Escuchá el comentario completo:  https://t.co/68SvOKOilk",lamarcaeditora,211887558,2020-07-11,10:48:09,5,2,2,['lamarcaterriblerock'],"[{'screen_name': 'caimialas6', 'name': 'caimi a las 6', 'id': '1259146057'}, {'screen_name': 'am750', 'name': 'radio am 750', 'id': '135371236'}]",False,https://twitter.com/AnaliaGraffigna/status/1281184853698977800,,,
1281927836820021256,1281927836820021256,"En ""El arte contemporáneo"", Catherine Millet plantea que las expresiones actuales son, antes que nada, territorios de libertad para pensar distinto ahora que las ideologías y los sistemas filosóficos que nos orientaban están en crisis.  Leé un fragmento:  https://t.co/nVRZP4RwGp",lamarcaeditora,211887558,2020-07-11,09:26:28,1,0,0,[],[],False,https://twitter.com/juanmarsm/status/1281917217274298371,,,
